File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00158,0.996220,0.901816,0.999521,0.827456,0.943334,0.964787,0.995119,0.996774,0.996009,0.997937,0.827456,0.827456,
00159,0.995802,0.890116,0.997743,0.842664,0.939780,0.989506,0.993148,0.997211,0.995670,0.996230,0.842664,0.842664,
00160,0.993534,0.877688,0.995223,0.875466,0.939780,0.967210,0.994716,0.994763,0.994439,0.995010,0.875466,0.875466,
00161,0.994586,0.907444,0.998590,0.905765,0.933045,0.967210,0.995271,0.995283,0.997034,0.995700,0.905765,0.905765,
00162,0.995075,0.914000,0.998261,0.856735,0.939780,0.964787,0.997050,0.995542,0.996700,0.995994,0.856735,0.856735,
00163,0.995935,0.921641,0.999685,0.827768,0.941540,0.995678,0.994144,0.996014,0.999262,0.997880,0.827768,0.827768,
00164,0.994724,0.891389,0.997396,0.828013,0.919089,0.965639,0.997707,0.993751,0.995262,0.995634,0.828013,0.828013,
00165,0.993437,0.908135,0.995428,0.891369,0.921623,0.951091,0.998620,0.997013,0.995040,0.995044,0.891369,0.891369,
00166,0.994974,0.891861,0.998849,0.834001,0.921623,0.994514,0.996558,0.995850,0.998377,0.996345,0.834001,0.834001,
00167,0.993945,0.900936,0.995048,0.853428,0.921623,0.994248,0.996497,0.995542,0.995546,0.995939,0.853428,0.853428,
00168,0.996030,0.928718,0.999483,0.827854,0.941540,0.967210,0.995930,0.997934,0.998074,0.999180,0.827854,0.827854,
00169,0.995167,0.922163,0.998182,0.824702,0.938052,0.943002,0.998413,0.995459,0.996654,0.998214,0.824702,0.824702,
00170,0.995799,0.942727,0.997889,0.825433,0.921623,0.987786,0.995927,0.996397,0.997193,0.995007,0.825433,0.825433,
00171,0.995440,0.896389,0.999132,0.830011,0.945161,0.977339,0.995171,0.995019,0.996024,0.997309,0.830011,0.830011,
00172,0.994830,0.935693,0.998473,0.839698,0.941540,0.994878,0.997635,0.996549,0.997371,0.996693,0.839698,0.839698,
00173,0.996110,0.896614,0.998908,0.831861,0.914226,0.973087,0.992527,0.994941,0.997270,0.997134,0.831861,0.831861,
00174,0.995101,0.917045,0.996568,0.845178,0.943334,0.966445,0.999102,0.995272,0.996726,0.995450,0.845178,0.845178,
00175,0.993333,0.901696,0.996835,0.816548,0.938052,0.996055,0.995916,0.994921,0.995009,0.993978,0.816548,0.816548,
00176,0.994362,0.918497,0.998305,0.902469,0.921623,0.966445,0.996756,0.996339,0.995719,0.995148,0.902469,0.902469,
00177,0.995273,0.905876,0.998777,0.850619,0.939780,0.898042,0.994518,0.996244,0.997478,0.996710,0.850619,0.850619,
00178,0.995310,0.909641,0.999263,0.862256,0.943334,0.898042,0.995717,0.996043,0.994672,0.998231,0.862256,0.862256,
00179,0.995837,0.901840,0.998052,0.834394,0.933045,0.966445,0.996405,0.997122,0.993491,0.995545,0.834394,0.834394,
00180,0.996130,0.892464,0.999527,0.836836,0.921623,0.995901,0.997839,0.998640,0.994994,0.999350,0.836836,0.836836,
00181,0.995768,0.900629,0.998909,0.895660,0.939780,0.995673,0.992533,0.996077,0.996654,0.998548,0.895660,0.895660,
00182,0.994773,0.917391,0.998242,0.892706,0.939780,0.966445,0.994001,0.998586,0.997852,0.996319,0.892706,0.892706,
00183,0.994313,0.900041,0.995874,0.829812,0.933045,0.995574,0.995211,0.996330,0.995098,0.995752,0.829812,0.829812,
00184,0.995892,0.878513,0.996601,0.881339,0.921623,0.993172,0.995867,0.997364,0.994893,0.993811,0.878513,0.878513,
00185,0.995822,0.930261,0.998236,0.847604,0.919089,0.992596,0.996408,0.997027,0.995503,0.996238,0.847604,0.847604,
00186,0.996110,0.905302,0.999395,0.861168,0.916625,0.995890,0.994952,0.998433,0.996772,0.999399,0.861168,0.861168,
00187,0.996093,0.901458,0.998711,0.877694,0.943334,0.987786,0.996376,0.996333,0.999141,0.996477,0.877694,0.877694,
00188,0.996257,0.909693,0.997577,0.806875,0.941540,0.983574,0.996624,0.944844,0.995791,0.996515,0.806875,0.806875,
00189,0.995848,0.909510,0.997256,0.819854,0.941540,0.984998,0.994892,0.995433,0.994287,0.993794,0.819854,0.819854,
00190,0.996073,0.898185,0.997896,0.839306,0.934685,0.990807,0.993636,0.996431,0.993350,0.998003,0.839306,0.839306,
00191,0.995845,0.978106,0.999460,0.876526,0.914226,0.985796,0.995496,0.995050,0.996928,0.997203,0.876526,0.876526,
00192,0.995587,0.897044,0.999560,0.861504,0.941540,0.992271,0.998297,0.998153,0.998172,0.998191,0.861504,0.861504,
00193,0.995762,0.905253,0.999340,0.872204,0.936354,0.996204,0.997283,0.996512,0.995336,0.998289,0.872204,0.872204,
00194,0.995650,0.915960,0.999477,0.845316,0.934685,0.992586,0.997640,0.995487,0.995431,0.998188,0.845316,0.845316,
00195,0.993356,0.902898,0.994613,0.848561,0.911890,0.966445,0.999307,0.996653,0.996041,0.994567,0.848561,0.848561,
