File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00081,0.998028,0.939464,0.998738,0.924254,0.935706,0.996955,0.998283,0.998307,0.998939,0.998913,0.924254,7.394032,
00082,0.998281,0.930468,0.999554,0.908212,0.931491,0.972872,0.998079,0.999113,0.999591,0.999061,0.908212,7.265699,
00083,0.997574,0.954108,0.999331,0.931380,0.929468,0.992629,0.998109,0.997955,0.998920,0.998112,0.929468,7.435741,
00084,0.998319,0.936285,0.999359,0.974779,0.933569,0.993940,0.998773,0.999464,1.000000,0.998998,0.933569,7.468554,
00085,0.998248,0.950588,0.999738,0.914317,0.933569,0.952275,0.997717,0.999406,0.999746,0.998999,0.914317,7.314537,
00086,0.998272,0.949008,0.999135,0.907015,0.931491,0.972272,0.998532,0.997293,0.997951,0.998118,0.907015,7.256120,
00087,0.998584,0.953805,0.999531,0.933404,0.931491,0.993645,0.998041,0.999270,0.998924,0.998578,0.931491,7.451926,
00088,0.998392,0.936109,0.999281,0.902407,0.929468,0.952275,0.998227,0.998930,0.997524,0.998913,0.902407,7.219257,
00089,0.998493,0.941044,0.999526,0.910034,0.929468,0.939570,0.998794,0.999250,0.998777,0.999257,0.910034,7.280270,
00090,0.998270,0.941070,0.999270,0.901597,0.933569,0.990036,0.998981,0.998265,0.950566,0.998882,0.901597,7.212775,
00091,0.998610,0.948641,0.999838,0.879864,0.931491,0.996412,0.998034,0.998396,0.998351,0.998656,0.879864,7.038915,
00092,0.998641,0.957124,0.999632,0.878621,0.933569,0.952275,0.999415,0.998125,0.998380,0.999348,0.878621,7.028965,
00093,0.998386,0.954454,0.999732,1.000000,0.935706,0.995579,0.997752,0.998867,0.998869,0.998762,0.935706,7.485651,
00094,0.998433,0.942425,0.999601,0.893845,0.933569,0.994043,0.998118,0.998461,0.997899,0.999301,0.893845,7.150763,
00095,0.997858,0.942654,0.999026,0.914827,0.931491,0.993083,0.998670,0.998085,0.999266,0.998588,0.914827,7.318616,
00096,0.998542,1.000000,0.999373,0.898235,0.929468,0.998698,0.999139,0.998839,0.998205,0.999109,0.898235,7.185877,
00097,0.998095,0.932513,0.998996,0.907866,0.925576,0.998679,0.999141,0.998018,0.998280,0.998207,0.907866,7.262925,
00098,0.997686,0.947649,0.998696,0.895213,0.933569,0.997049,0.999207,0.998513,0.997770,0.998386,0.895213,7.161706,
00099,0.998570,0.945631,0.999453,0.885883,0.933569,0.995431,0.998239,0.998969,0.999350,0.998495,0.885883,7.087063,
00100,0.998504,0.938747,0.999144,0.903365,0.931491,0.995431,0.998535,0.999240,0.999623,0.998698,0.903365,7.226917,
00101,0.997802,0.943673,0.998798,0.889129,0.933569,0.998071,0.997970,0.998200,0.998838,0.998349,0.889129,7.113030,
00102,0.998398,0.938538,0.999788,0.876108,0.931491,0.995579,0.998322,0.998815,0.998959,0.999447,0.876108,7.008865,
00103,0.998643,0.948587,0.999133,0.884339,0.929468,0.994159,0.998756,0.998457,0.998808,0.998434,0.884339,7.074713,
00104,0.998396,0.941712,0.999520,0.907198,0.933569,0.998190,0.998857,0.998682,0.998328,0.999043,0.907198,7.257582,
00105,0.998239,0.947221,0.999747,0.906702,0.925576,0.991389,0.999467,0.997777,0.998303,0.998692,0.906702,7.253617,
00106,0.998190,0.950432,0.999499,0.928872,0.929468,0.993220,0.998164,0.998564,0.998798,0.998826,0.928872,7.430980,
00107,0.998374,0.934382,0.999718,0.900198,0.931491,0.998672,0.998383,0.999146,0.998080,0.998735,0.900198,7.201583,
00108,0.998623,0.933953,0.999588,0.900643,0.933569,0.995678,0.999006,0.998771,0.998533,0.998713,0.900643,7.205144,
00109,0.998416,0.949354,0.999751,0.922229,0.935706,0.988027,0.998569,0.999399,0.998952,0.999187,0.922229,7.377834,
00110,0.998115,0.953206,0.999308,0.906870,0.931491,0.876061,0.997861,0.999168,0.997686,0.999014,0.876061,7.008488,
00111,0.998542,0.949142,0.999340,0.910303,0.929468,0.998217,0.998325,0.998608,0.999011,0.998409,0.910303,7.282421,
00112,0.998360,0.952797,0.999491,0.893336,0.933569,0.998553,0.997873,0.999440,0.998575,0.999029,0.893336,7.146684,
00113,0.998242,0.955586,0.999335,0.900080,0.933569,0.997853,0.998483,0.999403,0.998573,0.998843,0.900080,7.200642,
00114,0.998391,0.937647,0.999666,0.891845,0.929468,0.998301,0.999205,0.998535,0.998374,0.998721,0.891845,7.134764,
00115,0.998037,0.937515,0.999352,0.903346,0.931491,0.952275,0.999509,0.997188,0.998926,0.998819,0.903346,7.226767,
00116,0.998549,0.959584,0.998755,0.930611,0.927497,0.994043,0.999416,0.999149,0.984572,0.997703,0.927497,7.419976,
00117,0.998609,0.948372,0.999655,0.939689,0.933569,0.987507,0.998603,0.998452,0.998472,0.998594,0.933569,7.468554,
00118,0.998505,0.938514,0.999597,0.895398,0.933569,0.960458,0.998070,0.998251,0.999265,0.999026,0.895398,7.163185,
00119,0.998483,0.936333,0.999276,0.920829,0.929468,0.981516,0.999293,0.998493,0.998691,0.998361,0.920829,7.366629,
00120,0.997800,0.923106,0.998783,0.896922,0.931491,0.954540,0.998984,0.999364,0.999000,0.998199,0.896922,7.175378,
00121,0.998576,0.955411,0.999458,0.900535,0.929468,0.952275,0.998373,0.998391,0.998447,0.998819,0.900535,7.204281,
00122,0.997824,0.933495,0.998867,0.923138,0.935706,0.998686,0.998808,0.998885,0.998909,0.998884,0.923138,7.385107,
00123,0.998168,0.961629,0.999223,0.902279,0.929468,0.998645,0.999169,0.999344,0.997980,0.998620,0.902279,7.218230,
00124,0.997719,0.952699,0.999357,0.903857,0.933569,0.998339,0.998545,0.997977,0.999086,0.998315,0.903857,7.230857,
00125,0.998000,0.966748,0.999560,0.908551,0.929468,0.995506,0.999150,0.998977,0.998494,0.998621,0.908551,7.268410,
00126,0.998151,0.942409,0.999221,0.893171,0.931491,0.984502,0.999168,0.998880,0.998203,0.999004,0.893171,7.145370,
00127,0.998644,0.955259,0.999933,0.890214,0.931491,0.997670,0.999313,0.999294,0.999493,0.999435,0.890214,7.121712,
00128,0.998669,0.965697,0.999758,0.945072,0.931491,0.982296,0.999534,0.998712,0.999011,0.998702,0.931491,7.451926,
00129,0.997498,0.930555,0.998106,0.904758,0.931491,0.998049,0.998911,0.998428,0.998673,0.998171,0.904758,7.238064,
00130,0.998270,0.958182,0.999437,0.908865,0.927497,0.998678,0.998000,0.998901,0.999861,0.998688,0.908865,7.270917,
00131,0.998656,0.949801,0.999462,0.922889,0.931491,0.932005,0.998959,0.998667,0.998059,0.998831,0.922889,7.383110,
00132,0.998067,0.929905,0.998685,0.921182,0.923703,0.967601,0.998505,0.999521,0.999191,0.998488,0.921182,7.369457,
00133,0.998177,0.957997,0.999252,0.907195,0.933569,0.932005,0.998149,0.998500,0.999465,0.998824,0.907195,7.257562,
00134,0.998261,0.939408,0.998991,0.878577,0.935706,0.973446,0.998288,0.999624,0.999073,0.999305,0.878577,7.028614,
00135,0.998110,0.959662,0.999360,0.898984,0.931491,0.996354,0.999114,0.998666,0.997992,0.998517,0.898984,7.191871,
00136,0.998226,0.941948,0.999554,0.895093,0.931491,0.982296,0.998822,0.998341,0.999548,0.998728,0.895093,7.160743,
00137,0.998621,0.963794,0.998852,0.893599,0.929468,0.994209,0.998573,0.998998,0.998452,0.997728,0.893599,7.148793,
00138,0.998326,0.945558,0.998944,0.893370,0.931491,0.988027,0.998272,0.998215,0.998672,0.997989,0.893370,7.146956,
00139,0.998386,0.947484,0.999788,0.882933,0.925576,0.998556,0.998687,0.998177,0.998469,0.999193,0.882933,7.063462,
00140,0.998517,0.944696,0.999613,0.913881,0.931491,0.989075,0.998407,0.999020,1.000000,0.999474,0.913881,7.311052,
00141,0.998227,0.938822,0.999765,0.901024,0.933569,0.932005,1.000000,0.999362,0.998694,0.998565,0.901024,7.208192,
00142,0.998141,0.949764,0.999327,0.913769,0.927497,0.997594,0.984571,0.997870,0.998807,0.998550,0.913769,7.310155,
00143,0.998569,0.954115,0.999734,0.906298,0.933569,0.995579,0.998042,0.998687,0.999728,0.999786,0.906298,7.250380,
00144,0.998450,0.964089,0.998765,0.909908,0.935706,0.998477,0.999249,0.997584,0.998108,0.997761,0.909908,7.279261,
00145,0.998650,0.947825,0.999971,0.939267,0.931491,0.995506,0.998572,0.999144,0.998781,0.999571,0.931491,7.451926,
00146,0.998063,0.931224,0.998102,0.904298,0.931491,0.994043,0.998631,0.997999,0.998592,0.997531,0.904298,7.234385,
00147,0.998667,0.932008,0.999098,0.915884,0.933569,0.987773,0.998095,0.998585,0.998400,0.997990,0.915884,7.327074,
00148,0.998627,0.951772,0.999490,0.911889,0.927497,0.977086,0.998620,0.999338,0.999533,0.999081,0.911889,7.295109,
00149,0.998577,0.945518,0.999784,0.912614,0.931491,0.989075,0.999707,0.997756,0.998318,0.999588,0.912614,7.300911,
00150,0.998142,0.939373,0.999508,0.893363,0.933569,0.997566,0.999261,0.998906,0.998231,0.998669,0.893363,7.146905,
00151,0.998163,0.951869,0.999659,0.908111,0.931491,0.993220,0.998562,0.997678,0.998548,0.998590,0.908111,7.264884,
00152,0.997974,0.936438,0.998733,0.900610,0.933569,0.988139,0.998576,0.999224,0.998348,0.998569,0.900610,7.204884,
00153,0.998447,0.930668,0.999372,0.887219,0.933569,0.998656,0.950566,0.998311,0.997721,0.998704,0.887219,7.097755,
00154,0.998618,0.944111,0.999815,0.921619,0.931491,0.988027,0.998476,0.998255,0.998820,0.999648,0.921619,7.372951,
00155,0.997528,0.971994,0.999385,0.903910,0.929468,0.993083,0.998162,0.998132,0.998420,0.998242,0.903910,7.231283,
00156,0.997716,0.936237,0.998293,0.904344,0.933569,0.981915,0.998595,0.998418,0.998453,0.997907,0.904344,7.234753,
00157,0.998621,0.938812,0.999905,0.924239,0.933569,0.960458,0.998413,0.999532,0.998586,0.999540,0.924239,7.393911,
00158,0.997224,0.951695,0.998745,0.907395,0.933569,0.998160,0.999409,0.998377,0.997617,0.997284,0.907395,7.259157,
00159,0.997998,0.944885,0.999301,0.898641,0.931491,0.998533,0.998532,0.998473,0.998589,0.998961,0.898641,7.189131,
00160,0.998507,0.946239,0.999843,0.938071,0.931491,0.987773,0.998132,0.998134,0.998768,0.998940,0.931491,7.451926,
00161,0.997762,0.944957,0.998792,0.883801,0.931491,0.997479,0.999329,0.997837,0.998312,0.998009,0.883801,7.070406,
00162,0.998434,0.962303,0.999684,0.897775,0.929468,0.932005,0.999314,0.999267,0.999391,0.998541,0.897775,7.182202,
00163,0.998346,0.940920,0.999486,0.890720,0.931491,0.997221,0.999214,0.998852,0.998549,0.999441,0.890720,7.125760,
00164,0.998557,0.956576,0.999702,0.919165,0.925576,0.985791,0.998754,0.998604,0.998494,0.999268,0.919165,7.353322,
00165,0.997772,0.942054,0.999089,0.919702,0.931491,0.987773,0.998131,0.999082,0.998109,0.998136,0.919702,7.357619,
00166,0.998083,0.952633,0.999458,0.893318,0.921875,0.995915,0.998992,0.998367,0.997845,0.998333,0.893318,7.146543,
00167,0.997805,0.943483,0.998709,0.928616,0.933569,0.998661,0.999846,0.998811,0.999017,0.998123,0.928616,7.428932,
00168,0.997576,0.961329,0.999292,0.902276,0.925576,0.998695,0.999165,0.999167,0.998572,0.997841,0.902276,7.218211,
00169,0.998591,0.955155,0.999939,0.891064,0.931491,0.930556,0.998644,0.998901,0.998748,0.999632,0.891064,7.128512,
00170,0.998430,0.936692,0.999534,0.903527,0.929468,0.952275,0.998782,0.999163,0.998464,0.998385,0.903527,7.228215,
00171,0.997045,0.965770,0.999128,0.926283,0.933569,0.994500,0.998859,0.998409,0.997612,0.997285,0.926283,7.410265,
00172,0.997906,0.955831,0.999115,0.892116,0.931491,0.965562,0.999221,0.998765,0.998501,0.998692,0.892116,7.136932,
00173,0.998272,0.944607,0.999218,0.888509,0.931491,0.952275,0.999192,0.998534,0.999147,0.998261,0.888509,7.108068,
00174,0.998517,0.960364,0.998871,0.915420,0.933569,0.998479,0.998630,0.997964,0.950566,0.997971,0.915420,7.323359,
00175,0.997884,0.956312,0.998938,0.856982,0.923703,0.981915,0.998457,0.997319,0.998426,0.998565,0.856982,6.855857,
00176,0.998267,0.929733,0.999128,0.957343,0.935706,0.998678,0.998152,0.998212,1.000000,0.999069,0.929733,7.437862,
00177,0.997786,0.951632,0.999136,0.912698,0.931491,0.960458,0.999165,0.999025,0.997971,0.998290,0.912698,7.301584,
00178,0.997949,0.949703,0.999558,0.933349,0.931491,0.998698,0.998843,0.997967,0.999022,0.998244,0.931491,7.451926,
00179,0.998436,0.949955,0.999716,0.902023,0.929468,0.952275,0.999410,0.998707,0.998479,0.998912,0.902023,7.216184,
00180,0.998639,0.941502,0.999837,0.906977,0.950076,0.998587,0.998448,0.997991,0.999005,0.999166,0.906977,7.255817,
00181,0.998660,0.961727,0.998957,0.896399,0.927497,0.968324,0.998243,0.998512,0.998286,0.997949,0.896399,7.171193,
00182,0.998285,0.985729,0.999484,0.919175,0.931491,0.996977,0.997693,0.950566,0.998666,0.998429,0.919175,7.353397,
00183,0.998052,0.957233,0.999450,0.893980,0.931491,0.997912,0.998656,0.998932,0.999068,0.999222,0.893980,7.151841,
00184,0.997959,0.956099,0.999507,0.912199,0.931491,0.998551,0.998140,0.998998,0.999579,0.998533,0.912199,7.297589,
00185,0.998389,0.942649,0.999694,0.929594,0.931491,0.985469,0.998432,0.998442,0.997908,0.998771,0.929594,7.436755,
00186,0.998574,0.956705,0.999710,0.916176,0.933569,0.960458,0.998678,0.998322,0.998225,0.999548,0.916176,7.329406,
00187,0.998581,0.963151,0.999796,0.908324,0.923703,0.972872,0.999462,0.998188,0.999087,0.999052,0.908324,7.266595,
00188,0.998344,0.929896,0.999361,0.896061,0.933569,0.997182,0.998443,0.998743,0.998928,0.999014,0.896061,7.168491,
00189,0.998160,0.941226,0.999266,0.914270,0.950076,0.991389,0.998342,0.998161,0.998975,0.998671,0.914270,7.314161,
00190,0.997965,0.957503,0.998996,0.916933,0.933569,0.972872,0.998840,0.950566,0.998898,0.998267,0.916933,7.335461,
00191,0.998574,0.941372,0.999705,0.926114,0.927497,0.954540,0.998734,0.997379,0.998432,0.999868,0.926114,7.408911,
00192,0.998501,0.937711,0.999466,0.896163,0.933569,0.994991,0.998341,0.999207,0.999599,0.998692,0.896163,7.169306,
00193,0.998681,0.930112,0.998995,0.908410,0.935706,0.998618,0.998865,0.998675,0.998485,0.997784,0.908410,7.267277,
00194,0.998259,0.955051,0.999475,0.928168,0.931491,0.981516,0.998739,0.998646,0.998412,0.998643,0.928168,7.425346,
00195,0.998117,0.945181,0.999167,0.904419,0.933569,0.988027,0.998959,0.998827,0.998386,0.998704,0.904419,7.235349,
00196,0.997740,0.949629,0.999236,0.910329,0.931491,0.993921,0.998523,0.999661,0.998831,0.998446,0.910329,7.282635,
