File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00192,0.998138,0.952159,0.998617,0.893332,0.935706,0.998545,0.998467,0.998470,0.998053,0.997548,0.893332,7.146656,
00193,0.998494,0.944358,0.999759,0.908946,0.931491,0.989815,0.999137,0.999590,0.999063,0.998732,0.908946,7.271571,
00194,0.998555,0.941675,0.999625,0.873223,0.933569,0.991344,0.998134,0.998922,0.998598,0.998616,0.873223,6.985785,
00195,0.997865,0.943935,0.999127,0.868518,0.931491,0.995579,0.997788,0.997817,0.997964,0.998441,0.868518,6.948144,
00196,0.998513,0.942176,0.999181,0.893701,0.931491,0.998604,0.999024,0.998409,0.999230,0.998736,0.893701,7.149610,
00197,0.998604,0.933587,0.999826,0.911990,0.925576,0.984502,0.998639,0.998987,0.999568,0.998895,0.911990,7.295923,
00198,0.997795,0.929019,0.999041,0.889470,0.925576,0.982296,0.998417,0.998244,0.998812,0.998248,0.889470,7.115761,
00199,0.998573,0.953725,0.999744,0.955319,0.929468,0.973446,0.999145,0.999471,0.998678,0.999129,0.929468,7.435741,
00200,0.998619,0.934823,0.999593,0.901747,0.929468,0.973446,0.997695,0.998923,0.998929,0.999317,0.901747,7.213978,
00201,0.998453,0.965588,0.999334,0.903440,0.925576,0.984156,0.998199,0.997983,0.998467,0.998417,0.903440,7.227517,
00202,0.998595,0.953859,0.999296,0.963958,0.931491,0.995579,0.999764,0.998034,0.998365,0.998154,0.931491,7.451926,
00203,0.997815,0.933861,0.998594,0.911418,0.929468,0.972872,0.998436,0.998076,0.999073,0.998525,0.911418,7.291346,
00204,0.998608,0.971960,0.999219,0.935781,0.931491,0.973446,0.998460,0.998706,0.999072,0.998176,0.931491,7.451926,
00205,0.998415,0.938414,0.999486,0.901855,0.933569,0.996385,0.998491,0.997898,0.998100,0.998799,0.901855,7.214838,
00206,0.997846,0.957357,0.998924,1.000000,0.933569,0.826450,0.998709,0.998519,0.997909,0.997680,0.826450,6.611600,
00207,0.998240,0.966729,0.999516,0.904929,0.931491,0.988027,0.998732,0.999793,0.998539,0.998533,0.904929,7.239433,
00208,0.997874,0.943799,0.999138,0.893071,0.933569,0.995759,0.998069,0.999594,0.998361,0.998159,0.893071,7.144566,
00209,0.998579,0.952666,0.999620,0.916985,0.933569,0.987773,0.997583,0.998729,0.998730,0.998542,0.916985,7.335882,
00210,0.998260,0.930403,0.998954,0.931368,0.933569,0.998651,0.997856,0.999145,0.998354,0.998474,0.930403,7.443221,
00211,0.998182,0.949856,0.999404,0.892202,0.933569,0.997590,0.998203,0.997848,0.999230,0.999199,0.892202,7.137617,
00212,0.998491,0.953378,0.999827,0.900085,0.929468,0.998725,0.997898,0.999077,0.998295,0.999468,0.900085,7.200677,
00213,0.998536,0.960823,0.999674,0.922937,0.935706,0.995431,0.998486,0.998639,0.999277,0.999570,0.922937,7.383496,
00214,0.998210,0.940687,0.999476,0.920858,0.935706,0.952275,0.997967,0.999012,0.998672,0.998452,0.920858,7.366861,
00215,0.998235,0.934693,0.999189,0.917076,0.931491,0.932005,0.998732,0.998657,0.998926,0.999405,0.917076,7.336605,
00216,0.998097,0.965697,0.999619,0.902444,0.935706,0.998693,0.998819,0.998274,0.998564,0.999027,0.902444,7.219549,
00217,0.998684,0.946040,0.999933,0.896124,0.933569,0.997739,0.997674,0.984572,0.998977,0.999953,0.896124,7.168990,
00218,0.998234,0.932716,0.999015,0.911039,0.931491,0.998352,0.999677,0.998241,0.998398,0.998922,0.911039,7.288313,
00219,0.997965,0.939232,0.998877,0.900687,0.933569,0.932005,0.998755,0.997670,0.997359,0.998278,0.900687,7.205496,
00220,0.998308,0.932276,0.999543,0.901361,0.933569,0.993498,0.998158,0.999389,0.999204,0.998611,0.901361,7.210891,
00221,0.998334,0.963338,0.999576,0.892259,0.920090,0.995386,0.999167,0.997567,0.999068,0.998985,0.892259,7.138074,
00222,0.998615,0.968277,0.999669,0.886166,0.933569,0.994043,0.999225,0.998891,0.999431,0.999285,0.886166,7.089327,
00223,0.998585,0.940894,0.999601,0.909026,0.933569,0.995506,0.999169,0.997912,0.998450,0.999215,0.909026,7.272208,
00224,0.998600,0.946440,0.999491,0.925682,0.933569,0.930556,0.999201,0.997946,0.998580,0.998978,0.925682,7.405458,
00225,0.997633,0.944089,0.999269,0.910862,0.931491,0.893948,0.998489,0.998741,0.998649,0.998241,0.893948,7.151583,
00226,0.998438,0.936837,0.999127,0.883367,0.935706,0.998690,0.998785,0.888997,0.998590,0.998320,0.883367,7.066933,
00227,0.998165,0.948497,0.999130,0.887412,0.933569,0.960458,0.998322,0.999095,0.998824,0.998944,0.887412,7.099298,
00228,0.998468,0.941122,0.999543,0.894196,0.931491,0.998707,0.999161,0.998159,0.998265,0.999044,0.894196,7.153567,
00229,0.998544,0.950464,0.999797,0.896396,0.933569,0.997822,0.998690,0.998360,0.998110,0.999330,0.896396,7.171172,
00230,0.998178,0.940082,0.999095,0.917079,0.931491,0.996483,0.998304,0.998233,0.998884,0.998700,0.917079,7.336629,
00231,0.998520,0.939197,0.999403,0.896051,0.933569,0.985469,0.998378,0.998880,0.998969,0.999771,0.896051,7.168410,
00232,0.998548,0.951548,0.999335,0.905964,0.929468,0.995579,0.999231,0.999381,0.998052,0.999021,0.905964,7.247709,
00233,0.998500,0.964440,0.999711,0.908836,0.931491,0.994607,0.999422,0.998405,0.998099,0.998792,0.908836,7.270689,
