File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00091,0.190734,0.190032,0.192001,0.109059,0.190508,0.356949,0.190725,0.302047,0.190736,0.190732,0.109059,0.109059,
00092,0.189957,0.190099,0.191702,0.108774,0.189700,0.363872,0.189957,0.323358,0.189959,0.189961,0.108774,0.108774,
00093,0.191338,0.190807,0.192813,0.109441,0.191338,0.359079,0.191341,0.355948,0.191340,0.191343,0.109441,0.109441,
00094,0.192350,0.191603,0.193366,0.110092,0.161378,0.304264,0.192350,0.347789,0.192352,0.192352,0.110092,0.110092,
00095,0.191401,0.190367,0.192570,0.109385,0.191066,0.349125,0.191402,0.355780,0.191401,0.191401,0.109385,0.109385,
00096,0.190883,0.190225,0.192220,0.109217,0.190811,0.364137,0.190881,0.354093,0.190887,0.190883,0.109217,0.109217,
00097,0.190415,0.190487,0.192271,0.108749,0.181378,0.312987,0.190417,0.241092,0.190417,0.190417,0.108749,0.108749,
00098,0.191433,0.191293,0.193168,0.109402,0.191433,0.360773,0.191427,0.356692,0.191435,0.191434,0.109402,0.109402,
00099,0.191392,0.190974,0.192681,0.109275,0.188379,0.342776,0.191399,0.266680,0.191394,0.191396,0.109275,0.109275,
00100,0.190750,0.190922,0.192626,0.108972,0.190750,0.362081,0.190750,0.347789,0.190751,0.190750,0.108972,0.108972,
00101,0.191254,0.189815,0.192034,0.109395,0.190280,0.305257,0.191251,0.294267,0.191256,0.191255,0.109395,0.109395,
00102,0.191948,0.191210,0.193283,0.109861,0.191710,0.361535,0.191947,0.357303,0.191950,0.191949,0.109861,0.109861,
00103,0.191543,0.191084,0.192885,0.109680,0.191468,0.365403,0.191542,0.354901,0.191545,0.191545,0.109680,0.109680,
00104,0.191302,0.190918,0.192531,0.109506,0.191127,0.359728,0.191303,0.279816,0.191304,0.191305,0.109506,0.109506,
00105,0.191159,0.191017,0.192848,0.109460,0.185986,0.350165,0.191160,0.290520,0.191161,0.191163,0.109460,0.109460,
00106,0.191271,0.191466,0.192706,0.109310,0.191271,0.368388,0.191274,0.314494,0.191271,0.191274,0.109310,0.109310,
00107,0.191561,0.191068,0.192757,0.109430,0.190619,0.359627,0.191566,0.263580,0.191564,0.191565,0.109430,0.109430,
00108,0.192954,0.192266,0.194056,0.110405,0.192793,0.361168,0.192944,0.279816,0.192954,0.192955,0.110405,0.110405,
00109,0.190888,0.191060,0.192364,0.108840,0.190888,0.355689,0.190888,0.356174,0.190890,0.190890,0.108840,0.108840,
00110,0.191346,0.191385,0.192665,0.109061,0.169868,0.335728,0.191343,0.323358,0.191350,0.191345,0.109061,0.109061,
00111,0.191102,0.190705,0.192475,0.109046,0.190979,0.355731,0.191098,0.354643,0.191104,0.191105,0.109046,0.109046,
00112,0.191371,0.191396,0.192825,0.109217,0.189106,0.356011,0.191369,0.337600,0.191373,0.191371,0.109217,0.109217,
00113,0.191649,0.191452,0.193303,0.109453,0.180878,0.315903,0.191648,0.337600,0.191651,0.191652,0.109453,0.109453,
00114,0.191568,0.191865,0.193136,0.109297,0.191568,0.339404,0.191563,0.356523,0.191570,0.191572,0.109297,0.109297,
00115,0.189979,0.189528,0.191586,0.108589,0.166900,0.298852,0.189982,0.354726,0.189981,0.189984,0.108589,0.108589,
00116,0.190885,0.191671,0.192478,0.108914,0.182655,0.342584,0.190886,0.276416,0.190887,0.190888,0.108914,0.108914,
00117,0.191609,0.191336,0.193164,0.109518,0.191595,0.321228,0.191615,0.355728,0.191611,0.191611,0.109518,0.109518,
00118,0.191220,0.190539,0.192588,0.109033,0.191201,0.340581,0.191221,0.354860,0.191222,0.191223,0.109033,0.109033,
00119,0.191428,0.190573,0.192436,0.109395,0.177247,0.337629,0.191423,0.273095,0.191430,0.191432,0.109395,0.109395,
00120,0.191642,0.190872,0.192962,0.109377,0.187471,0.352491,0.191637,0.310236,0.191644,0.191644,0.109377,0.109377,
00121,0.190786,0.190040,0.192172,0.109160,0.187355,0.348347,0.190788,0.294267,0.190787,0.190787,0.109160,0.109160,
00122,0.191875,0.192088,0.193489,0.109908,0.191383,0.356827,0.191865,0.356962,0.191877,0.191879,0.109908,0.109908,
00123,0.192201,0.190982,0.193317,0.110108,0.191562,0.346203,0.192200,0.283298,0.192203,0.192203,0.110108,0.110108,
00124,0.191494,0.191200,0.192925,0.109294,0.182655,0.324349,0.191494,0.323358,0.191496,0.191498,0.109294,0.109294,
00125,0.191405,0.190703,0.192786,0.109767,0.191323,0.366888,0.191402,0.355251,0.191407,0.191407,0.109767,0.109767,
00126,0.191317,0.190748,0.192722,0.109577,0.191124,0.358083,0.191307,0.318866,0.191317,0.191315,0.109577,0.109577,
00127,0.192046,0.190947,0.193359,0.109820,0.191634,0.359278,0.192046,0.347789,0.192048,0.192046,0.109820,0.109820,
00128,0.191113,0.189927,0.192039,0.109176,0.190721,0.348581,0.191114,0.310236,0.191115,0.191113,0.109176,0.109176,
00129,0.190645,0.190520,0.192066,0.109109,0.185729,0.354369,0.190648,0.302047,0.190647,0.190647,0.109109,0.109109,
00130,0.191980,0.191719,0.193557,0.109644,0.191708,0.361705,0.191985,0.353109,0.191983,0.191987,0.109644,0.109644,
00131,0.191008,0.190493,0.192444,0.109172,0.187103,0.354948,0.191004,0.347789,0.191010,0.191010,0.109172,0.109172,
00132,0.192061,0.192393,0.193633,0.109725,0.192061,0.360514,0.192056,0.357618,0.192063,0.192063,0.109725,0.109725,
00133,0.191356,0.190732,0.192885,0.109298,0.183653,0.348581,0.191359,0.257586,0.191358,0.191356,0.109298,0.109298,
00134,0.191619,0.191178,0.192859,0.109664,0.191536,0.359161,0.191614,0.356875,0.191621,0.191619,0.109664,0.109664,
00135,0.191404,0.190944,0.193053,0.109222,0.191404,0.364979,0.191399,0.342621,0.191406,0.191407,0.109222,0.109222,
00136,0.191474,0.191762,0.193212,0.109652,0.191474,0.365478,0.191474,0.356281,0.191476,0.191476,0.109652,0.109652,
00137,0.191353,0.191372,0.192694,0.109291,0.191321,0.362294,0.191356,0.355166,0.191355,0.191358,0.109291,0.109291,
00138,0.191070,0.190834,0.192590,0.109301,0.191070,0.352491,0.191072,0.357248,0.191072,0.191074,0.109301,0.109301,
00139,0.191814,0.191929,0.193438,0.109634,0.191695,0.352051,0.191811,0.355177,0.191817,0.191813,0.109634,0.109634,
00140,0.191353,0.190845,0.192628,0.109244,0.190807,0.366316,0.191356,0.286865,0.191355,0.191355,0.109244,0.109244,
00141,0.190928,0.190536,0.192460,0.109015,0.190919,0.345824,0.190931,0.355684,0.190930,0.190931,0.109015,0.109015,
00142,0.191614,0.191114,0.192814,0.109521,0.191486,0.360158,0.191614,0.314494,0.191616,0.191614,0.109521,0.109521,
00143,0.191031,0.190713,0.192574,0.109333,0.183108,0.352550,0.191036,0.236039,0.191033,0.191034,0.109333,0.109333,
00144,0.190573,0.190035,0.192016,0.108818,0.190370,0.357070,0.190578,0.327974,0.190575,0.190576,0.108818,0.108818,
00145,0.191021,0.190182,0.192304,0.109243,0.190670,0.358370,0.191029,0.298108,0.191023,0.191026,0.109243,0.109243,
00146,0.191939,0.191687,0.193119,0.109835,0.190308,0.357541,0.191939,0.260550,0.191945,0.191941,0.109835,0.109835,
00147,0.191384,0.191084,0.192626,0.109298,0.191080,0.362483,0.191384,0.354336,0.191386,0.191384,0.109298,0.109298,
00148,0.192342,0.191592,0.193758,0.110081,0.192247,0.371190,0.192343,0.356809,0.192344,0.192346,0.110081,0.110081,
00149,0.191336,0.190890,0.192925,0.109592,0.191305,0.342905,0.191331,0.342621,0.191337,0.191335,0.109592,0.109592,
00150,0.191100,0.190627,0.192304,0.109067,0.187355,0.353469,0.191103,0.355161,0.191102,0.191105,0.109067,0.109067,
00151,0.190934,0.190681,0.192249,0.109027,0.190822,0.357054,0.190937,0.354930,0.190936,0.190938,0.109027,0.109027,
00152,0.191241,0.190662,0.192743,0.109376,0.168360,0.331635,0.191243,0.294267,0.191245,0.191245,0.109376,0.109376,
00153,0.190558,0.190939,0.192164,0.109120,0.178715,0.345422,0.190558,0.323358,0.190560,0.190558,0.109120,0.109120,
00154,0.191576,0.190434,0.192673,0.109285,0.191422,0.342584,0.191581,0.355273,0.191578,0.191578,0.109285,0.109285,
00155,0.192284,0.191676,0.193708,0.110072,0.192186,0.360306,0.192288,0.356659,0.192287,0.192288,0.110072,0.110072,
00156,0.191364,0.190641,0.192867,0.109340,0.184975,0.328439,0.191364,0.254687,0.191366,0.191370,0.109340,0.109340,
00157,0.191621,0.191218,0.193058,0.109705,0.191621,0.358516,0.191617,0.347789,0.191623,0.191622,0.109705,0.109705,
00158,0.190629,0.190343,0.191998,0.109076,0.190567,0.350824,0.190615,0.354157,0.190632,0.190627,0.109076,0.109076,
00159,0.190865,0.190405,0.192587,0.109175,0.184975,0.354583,0.190863,0.355828,0.190867,0.190867,0.109175,0.109175,
00160,0.191629,0.191983,0.193480,0.109424,0.191629,0.318682,0.191629,0.332720,0.191631,0.191631,0.109424,0.109424,
00161,0.192659,0.192328,0.194199,0.110136,0.192659,0.368219,0.192666,0.294267,0.192661,0.192664,0.110136,0.110136,
00162,0.191399,0.190659,0.192959,0.109429,0.191210,0.367145,0.191400,0.355728,0.191399,0.191401,0.109429,0.109429,
00163,0.191006,0.190536,0.192434,0.108919,0.187860,0.324091,0.191013,0.236039,0.191008,0.191008,0.108919,0.108919,
00164,0.192332,0.192636,0.193869,0.109960,0.192332,0.367446,0.192332,0.358368,0.192334,0.192336,0.109960,0.109960,
00165,0.191538,0.190885,0.192866,0.109475,0.189957,0.359901,0.191543,0.306088,0.191541,0.191544,0.109475,0.109475,
00166,0.190575,0.190262,0.191860,0.108729,0.190148,0.363998,0.190569,0.332720,0.190575,0.190578,0.108729,0.108729,
00167,0.190566,0.189941,0.191786,0.108733,0.190089,0.365612,0.190569,0.354251,0.190568,0.190570,0.108733,0.108733,
00168,0.190739,0.190517,0.192275,0.109024,0.190070,0.357886,0.190738,0.276416,0.190741,0.190737,0.109024,0.109024,
00169,0.191364,0.191073,0.192804,0.109312,0.190911,0.354649,0.191361,0.356067,0.191368,0.191365,0.109312,0.109312,
00170,0.191639,0.191243,0.193062,0.109549,0.191336,0.359734,0.191645,0.356574,0.191641,0.191645,0.109549,0.109549,
00171,0.191719,0.191501,0.193428,0.109972,0.191719,0.361461,0.191719,0.310236,0.191721,0.191718,0.109972,0.109972,
00172,0.191939,0.191103,0.193093,0.109953,0.177717,0.347948,0.191949,0.302047,0.191941,0.191945,0.109953,0.109953,
00173,0.191708,0.191619,0.193252,0.109420,0.191620,0.349125,0.191712,0.355478,0.191710,0.191711,0.109420,0.109420,
00174,0.191588,0.191336,0.192965,0.109636,0.191430,0.352491,0.191588,0.298108,0.191590,0.191591,0.109636,0.109636,
00175,0.191609,0.191636,0.193131,0.109490,0.191530,0.370456,0.191614,0.356561,0.191611,0.191613,0.109490,0.109490,
00176,0.191603,0.190686,0.192664,0.109769,0.171656,0.334140,0.191604,0.279816,0.191605,0.191604,0.109769,0.109769,
00177,0.191473,0.190842,0.192719,0.109693,0.190981,0.367854,0.191473,0.347789,0.191475,0.191475,0.109693,0.109693,
00178,0.192054,0.191313,0.193257,0.109842,0.191821,0.364768,0.192051,0.263580,0.192056,0.192056,0.109842,0.109842,
00179,0.190755,0.190504,0.192098,0.109056,0.190673,0.362606,0.190753,0.353377,0.190757,0.190755,0.109056,0.109056,
00180,0.190931,0.190123,0.192032,0.109226,0.190176,0.362673,0.190932,0.354881,0.190933,0.190934,0.109226,0.109226,
00181,0.191412,0.191194,0.193008,0.109267,0.191412,0.361609,0.191410,0.355188,0.191414,0.191412,0.109267,0.109267,
00182,0.192196,0.191606,0.193741,0.109993,0.187381,0.356827,0.192187,0.355494,0.192201,0.192194,0.109993,0.109993,
00183,0.191565,0.191017,0.192841,0.109655,0.188342,0.360563,0.191565,0.357762,0.191567,0.191567,0.109655,0.109655,
00184,0.191535,0.190721,0.192663,0.109486,0.189299,0.352397,0.191538,0.257586,0.191536,0.191535,0.109486,0.109486,
00185,0.190396,0.189751,0.191629,0.109007,0.190046,0.366495,0.190394,0.323358,0.190398,0.190397,0.109007,0.109007,
00186,0.191312,0.191719,0.192994,0.109372,0.191312,0.363588,0.191307,0.355420,0.191314,0.191310,0.109372,0.109372,
00187,0.190732,0.190466,0.192201,0.109156,0.190732,0.359124,0.190725,0.347789,0.190734,0.190732,0.109156,0.109156,
