File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00884,0.998617,0.947221,0.999833,0.911460,0.931491,0.993220,0.998738,0.998732,0.998361,0.999250,0.911460,7.291676,
00885,0.997411,0.935197,0.998595,0.932112,0.929468,0.995506,0.998277,0.998840,0.997754,0.997545,0.929468,7.435741,
00886,0.998583,0.945462,0.999408,0.966894,0.933569,0.982593,0.998737,0.998634,0.999165,0.998698,0.933569,7.468554,
00887,0.998081,0.942107,0.999306,0.911690,0.925576,0.995351,0.998822,0.998219,0.999129,0.999431,0.911690,7.293516,
00888,0.997885,0.937598,0.998994,0.888212,0.929468,0.994043,0.998661,0.998488,0.999408,0.998348,0.888212,7.105699,
00889,0.998539,0.939534,0.999644,0.893914,0.933569,0.998659,0.999436,0.999998,0.998705,0.998726,0.893914,7.151309,
00890,0.998489,0.936214,0.999360,0.901802,0.931491,0.995685,0.998034,0.998594,0.999282,0.999101,0.901802,7.214413,
00891,0.997820,0.941476,0.998914,0.917060,0.933569,0.997309,0.998953,1.000000,0.998388,0.998189,0.917060,7.336483,
00892,0.998250,0.960175,0.999668,0.931413,0.933569,0.982296,0.998896,0.998451,0.998159,0.998593,0.931413,7.451301,
00893,0.998215,0.945858,0.998964,0.903250,0.931491,0.972872,0.998861,0.999137,0.998438,0.999437,0.903250,7.225999,
00894,0.997811,0.952549,0.999406,0.874413,0.921875,0.992039,0.999272,0.998153,0.999164,0.998415,0.874413,6.995304,
00895,0.998480,0.940082,0.999440,0.891027,0.929468,0.995579,0.998818,0.998798,0.999226,0.998901,0.891027,7.128213,
00896,0.998357,0.928279,0.998886,0.884199,0.935706,0.998504,0.997959,0.998930,0.998374,0.998325,0.884199,7.073589,
00897,0.998473,0.936524,0.999015,0.911606,0.933569,0.972872,0.984571,0.998681,0.999084,0.998349,0.911606,7.292848,
00898,0.998496,0.946486,0.999878,0.898938,0.927497,0.996672,0.998296,0.998913,0.999121,0.999683,0.898938,7.191501,
00899,0.998247,0.966466,0.999590,0.883943,0.931491,0.995988,0.998264,0.998295,0.998856,0.999327,0.883943,7.071544,
00900,0.998487,0.950965,0.999853,0.884804,0.931491,0.951244,0.998727,0.997863,0.998482,0.999213,0.884804,7.078428,
00901,0.998487,0.964264,0.999593,0.898167,0.933569,0.930556,0.996974,0.999215,0.998546,0.998898,0.898167,7.185338,
00902,0.997909,0.934414,0.998989,0.882344,0.933569,0.996613,0.998382,0.999172,0.998894,0.998436,0.882344,7.058751,
00903,0.998339,0.935291,0.999761,0.907572,0.927497,0.998480,0.998643,0.998744,0.998600,0.999273,0.907572,7.260573,
00904,0.998529,0.950682,0.999647,0.936963,0.933569,0.982296,0.999554,0.998967,0.999405,0.999528,0.933569,7.468554,
00905,0.997818,0.952451,0.998943,0.907636,0.931491,0.995506,0.999219,0.999575,0.998621,0.998380,0.907636,7.261090,
00906,0.998675,0.940210,0.999982,0.924355,0.933569,0.972872,0.998931,0.998977,0.999117,0.999599,0.924355,7.394838,
00907,0.998587,0.949172,0.999686,0.879899,0.931491,0.996702,0.999245,0.998478,0.999112,0.999616,0.879899,7.039192,
00908,0.998481,0.949678,0.999577,0.916612,0.933569,0.986933,0.998105,0.999155,0.999289,0.888997,0.888997,7.111978,
00909,0.998281,0.937858,0.999388,0.916506,0.935706,0.982296,0.997840,0.998697,0.998851,0.998926,0.916506,7.332044,
00910,0.998228,0.955712,0.999488,0.890599,0.931491,0.997584,0.998221,0.999059,0.999186,0.998614,0.890599,7.124792,
00911,0.998601,0.968119,0.999202,0.920293,0.925576,0.995506,0.999003,0.999099,0.998403,0.998905,0.920293,7.362344,
00912,0.998477,0.934521,0.999324,0.910939,0.935706,0.998632,0.998645,0.998677,0.998602,0.998473,0.910939,7.287515,
00913,0.998352,0.951920,0.999502,0.890778,0.933569,0.990827,0.998929,0.998887,0.999031,0.998929,0.890778,7.126224,
00914,0.998190,0.941906,0.998606,0.903480,0.929468,0.998215,0.998733,0.998836,0.998592,0.997912,0.903480,7.227837,
00915,0.998574,0.937774,0.999939,0.915584,0.931491,0.972272,0.998349,0.998038,0.998899,0.999526,0.915584,7.324671,
00916,0.998130,0.936071,0.999295,0.886615,0.931491,0.997620,0.998103,0.998651,0.984572,0.998913,0.886615,7.092923,
00917,0.998461,0.957320,0.999857,0.873170,0.933569,0.972272,0.999427,0.999347,0.999673,0.999089,0.873170,6.985363,
00918,0.997913,0.933999,0.999055,0.940336,0.933569,0.998711,0.998520,0.998797,0.998378,0.998264,0.933569,7.468554,
00919,0.998110,0.943537,0.999370,0.902486,0.933569,0.998234,0.998653,0.997988,0.998450,0.998643,0.902486,7.219891,
00920,0.998429,0.961491,0.999211,0.885280,0.933569,0.991868,0.998827,0.998959,0.998071,0.998389,0.885280,7.082239,
00921,0.998489,0.936133,0.998711,0.900241,0.933569,0.982191,0.997571,0.997929,0.998163,0.997720,0.900241,7.201925,
00922,0.998634,0.986827,0.998984,0.925808,0.933569,0.939570,0.999627,0.998054,0.997793,0.997998,0.925808,7.406462,
00923,0.998430,0.972130,0.999005,0.901427,0.929468,0.951244,0.998797,0.997882,0.998328,0.997896,0.901427,7.211414,
00924,0.998486,0.954927,0.999872,0.914374,0.931491,0.978769,0.999000,0.998653,0.998543,0.999048,0.914374,7.314994,
00925,0.997785,0.937956,0.999252,0.897247,0.935706,0.996462,0.998914,0.999337,0.998342,0.998658,0.897247,7.177978,
00926,0.998447,0.956007,0.999287,0.906535,0.933569,0.984502,0.998935,0.998304,0.998959,0.998201,0.906535,7.252283,
00927,0.998318,0.952522,0.999681,0.889454,0.933569,0.981915,0.997973,0.997749,0.999495,0.999137,0.889454,7.115633,
00928,0.998012,0.943608,0.999574,0.911134,0.929468,0.984156,0.997876,0.999037,0.998894,0.998606,0.911134,7.289074,
00929,0.998397,0.951933,0.999374,0.917499,0.935706,0.973446,0.998740,0.998775,0.998850,0.998631,0.917499,7.339994,
00930,0.998087,0.929694,0.998383,0.932739,0.933569,0.998258,0.998558,0.998953,0.998859,0.997998,0.929694,7.437553,
00931,0.998132,0.940363,0.999461,0.919680,0.931491,0.995506,0.998039,0.998951,0.999236,0.998999,0.919680,7.357443,
00932,0.998078,0.928333,0.998768,0.902251,0.933569,0.996955,0.998293,0.998533,0.998545,0.999103,0.902251,7.218012,
00933,0.998343,0.950507,0.999381,0.903084,0.933569,0.998581,0.999402,0.998775,0.999206,0.998631,0.903084,7.224670,
00934,0.998240,0.937403,0.999358,0.901079,0.933569,0.998478,0.999242,0.998564,0.999815,0.998568,0.901079,7.208629,
00935,0.998024,0.961531,0.999388,0.898166,0.933569,0.960458,0.998357,0.999010,0.999071,0.998617,0.898166,7.185327,
00936,0.998306,0.946388,0.999582,0.912091,0.929468,0.998060,0.998631,0.999399,0.998651,0.998896,0.912091,7.296728,
00937,0.998502,0.933999,0.999539,0.885608,0.929468,0.981097,0.997626,0.997567,0.999759,0.998877,0.885608,7.084862,
00938,0.998496,0.945801,0.999760,0.881764,0.931491,0.998680,0.950566,0.998997,0.999169,0.950566,0.881764,7.054112,
00939,0.998356,0.966578,0.999448,0.985688,0.925576,0.972872,0.999406,0.999525,0.998747,0.998602,0.925576,7.404611,
00940,0.998018,0.953305,0.998790,0.925923,0.927497,0.994159,0.998115,0.998495,0.999490,0.998511,0.925923,7.407387,
00941,0.998623,0.965198,0.999152,0.919664,0.929468,0.994537,0.998660,0.998999,0.998121,0.998092,0.919664,7.357312,
00942,0.998489,0.943078,0.999495,0.911563,0.933569,0.991389,0.998859,0.998503,0.998911,0.998876,0.911563,7.292503,
00943,0.997439,0.948689,0.998305,0.887217,0.933569,0.998346,1.000000,0.999035,0.998120,0.997620,0.887217,7.097734,
00944,0.998348,0.940801,0.999572,0.927736,0.933569,0.993220,0.984571,0.998587,0.998628,0.999313,0.927736,7.421886,
00945,0.998506,0.972300,0.999347,0.917654,0.927497,0.952275,0.999204,0.997899,0.998317,0.998391,0.917654,7.341228,
00946,0.997851,0.940790,0.999264,0.892938,0.931491,0.981516,0.999146,0.998807,0.998905,0.998320,0.892938,7.143500,
00947,0.997875,0.931101,0.998293,0.918591,0.935706,0.973446,0.999395,0.998524,0.997918,0.997875,0.918591,7.348729,
00948,0.997977,0.938301,0.998253,0.898366,0.931491,0.996810,0.999350,0.999424,0.999087,0.998259,0.898366,7.186931,
00949,0.998259,0.949525,0.999472,0.897881,0.929468,0.952275,0.999020,0.998840,0.999430,0.999196,0.897881,7.183047,
00950,0.998373,0.956598,0.999328,0.938869,0.929468,0.982593,0.998644,0.998399,0.998880,0.999227,0.929468,7.435741,
00951,0.998435,0.948527,0.999521,0.945662,0.931491,0.995506,0.999440,0.998062,0.998068,0.998522,0.931491,7.451926,
00952,0.998420,0.937117,0.998991,0.931218,0.931491,0.991389,0.998779,0.998955,0.997967,0.998768,0.931218,7.449746,
00953,0.998432,0.944155,0.999813,0.886013,0.931491,0.910748,0.998162,0.998456,0.999085,0.999146,0.886013,7.088103,
00954,0.997559,0.934068,0.998945,0.903930,0.933569,0.997536,0.998995,0.999261,0.998347,0.998152,0.903930,7.231438,
00955,0.998534,0.949336,0.999652,0.893443,0.927497,0.973446,0.998414,0.997930,0.998911,0.998993,0.893443,7.147543,
00956,0.998365,0.936285,0.999333,0.888475,0.935706,0.998623,0.997870,0.999308,0.998703,0.999265,0.888475,7.107800,
00957,0.998619,0.953146,0.999533,0.875937,0.931491,0.992486,0.999160,0.998418,0.998426,0.999201,0.875937,7.007493,
00958,0.998565,0.918838,0.998693,0.910531,0.931491,0.972272,0.998890,0.999261,0.998312,0.997786,0.910531,7.284245,
00959,0.998405,0.972854,0.998924,0.891802,0.935706,0.982296,0.999403,1.000000,0.997841,0.997695,0.891802,7.134417,
00960,0.998300,0.962204,0.999476,0.880680,0.927497,0.952275,0.998553,0.999728,0.998903,0.998575,0.880680,7.045437,
00961,0.998135,0.945332,0.999472,0.901049,0.933569,0.989815,0.998649,0.998659,0.997288,0.998393,0.901049,7.208389,
00962,0.998411,0.958866,0.999668,0.904820,0.929468,0.952275,0.999132,0.999416,0.998665,0.998789,0.904820,7.238558,
00963,0.998109,0.954379,0.999635,0.891445,0.931491,0.998046,0.998567,0.998019,0.998855,0.998539,0.891445,7.131557,
00964,0.998151,0.942452,0.999253,0.921796,0.933569,0.960458,0.998574,0.998685,0.999366,0.999155,0.921796,7.374369,
